Time [s];Amplitude;Amplitude;
0.000000; -0.007019; -0.716797
0.000023; -0.007080; -0.513306
0.000045; -0.005371; -0.218140
0.000068; -0.000732; 0.426392
0.000091; 0.002563; 0.658936
0.000113; 0.004639; 0.771729
0.000136; 0.007080; 0.747375
0.000159; 0.008179; 0.593750
0.000181; 0.006409; 0.335876
0.000204; 0.004761; 0.015991
0.000227; 0.002380; -0.311646
0.000249; -0.001221; -0.587830
0.000272; -0.004822; -0.756042
0.000295; -0.006714; -0.783813
0.000317; -0.008667; -0.667908
0.000340; -0.009033; -0.432190
0.000363; -0.007202; -0.119507
0.000385; -0.003296; 0.213684
0.000408; 0.001465; 0.507141
0.000431; 0.004272; 0.706665
0.000454; 0.005371; 0.778748
0.000476; 0.006958; 0.714050
0.000499; 0.006165; 0.525085
0.000522; 0.007202; 0.243896
0.000544; 0.004150; -0.084167
0.000567; 0.001160; -0.402954
0.000590; -0.001526; -0.651733
0.000612; -0.004578; -0.779846
0.000635; -0.005737; -0.763977
0.000658; -0.006653; -0.608215
0.000680; -0.004700; -0.343506
0.000703; -0.003784; -0.019348
0.000726; 0.000916; 0.308655
0.000748; 0.003113; 0.579041
0.000771; 0.004883; 0.742493
0.000794; 0.008606; 0.773621
0.000816; 0.008972; 0.669067
0.000839; 0.009460; 0.448975
0.000862; 0.005920; 0.148560
0.000884; 0.003845; -0.183105
0.000907; 0.001160; -0.487122
0.000930; -0.001709; -0.704224
0.000952; -0.005554; -0.790588
0.000975; -0.007141; -0.730225
0.000998; -0.006470; -0.537964
0.001020; -0.005859; -0.250000
0.001043; -0.002014; 0.082031
0.001066; -0.001343; 0.398315
0.001088; 0.005005; 0.641357
0.001111; 0.005310; 0.766541
0.001134; 0.006470; 0.755859
0.001156; 0.006287; 0.614197
0.001179; 0.006104; 0.365479
0.001202; 0.004639; 0.049988
0.001224; 0.001404; -0.280273
0.001247; -0.000854; -0.563843
0.001270; -0.004150; -0.744690
0.001293; -0.007751; -0.787659
0.001315; -0.010193; -0.685852
0.001338; -0.008850; -0.459717
0.001361; -0.007690; -0.152466
0.001383; -0.004028; 0.181030
0.001406; -0.000916; 0.480957
0.001429; 0.003052; 0.692200
0.001451; 0.003906; 0.777649
0.001474; 0.006104; 0.726807
0.001497; 0.006348; 0.549377
0.001519; 0.005371; 0.275696
0.001542; 0.002869; -0.049988
0.001565; 0.001099; -0.372742
0.001587; -0.003784; -0.631531
0.001610; -0.007080; -0.773682
0.001633; -0.007141; -0.770996
0.001655; -0.009399; -0.629211
0.001678; -0.006775; -0.373352
0.001701; -0.007751; -0.052307
0.001723; -0.003174; 0.277771
0.001746; 0.000305; 0.555542
0.001769; 0.003235; 0.732361
0.001791; 0.005859; 0.777405
0.001814; 0.005920; 0.685120
0.001837; 0.006104; 0.475586
0.001859; 0.004150; 0.180725
0.001882; 0.002625; -0.150513
0.001905; -0.000793; -0.459534
0.001927; -0.002869; -0.687378
0.001950; -0.005676; -0.788208
0.001973; -0.007629; -0.742920
0.001995; -0.006958; -0.562561
0.002018; -0.006470; -0.281799
0.002041; -0.005615; 0.048096
0.002063; -0.001648; 0.368958
0.002086; 0.002380; 0.621338
0.002109; 0.004395; 0.760010
0.002132; 0.004944; 0.763184
0.002154; 0.006836; 0.633728
0.002177; 0.005920; 0.394409
