Time [s];Amplitude;Amplitude;
0.000000; -0.000610; 0.094666
0.000023; -0.000305; 0.130310
0.000045; 0.001526; 0.157471
0.000068; 0.004089; 0.174438
0.000091; 0.003662; 0.176514
0.000113; 0.003845; 0.163330
0.000136; 0.004639; 0.135864
0.000159; 0.002319; 0.097656
0.000181; 0.001648; 0.053406
0.000204; -0.000061; 0.008240
0.000227; -0.000610; -0.035461
0.000249; -0.001465; -0.075500
0.000272; -0.003784; -0.110840
0.000295; -0.004089; -0.139282
0.000317; -0.005981; -0.157959
0.000340; -0.007141; -0.166687
0.000363; -0.007690; -0.163452
0.000385; -0.008545; -0.146790
0.000408; -0.005737; -0.118103
0.000431; -0.007263; -0.082153
0.000454; -0.006042; -0.041199
0.000476; -0.003479; 0.001709
0.000499; -0.002136; 0.045410
0.000522; -0.000549; 0.086548
0.000544; 0.001404; 0.123596
0.000567; 0.000793; 0.152893
0.000590; 0.002563; 0.172180
0.000612; 0.002930; 0.177612
0.000635; 0.004395; 0.167786
0.000658; 0.004089; 0.143188
0.000680; 0.002136; 0.106445
0.000703; 0.002991; 0.062988
0.000726; -0.000610; 0.018066
0.000748; -0.000671; -0.026428
0.000771; -0.001831; -0.067871
0.000794; -0.004700; -0.103821
0.000816; -0.005981; -0.133972
0.000839; -0.006592; -0.154480
0.000862; -0.007141; -0.165527
0.000884; -0.006104; -0.164673
0.000907; -0.008118; -0.150757
0.000930; -0.005981; -0.124817
0.000952; -0.006042; -0.089783
0.000975; -0.005371; -0.050354
0.000998; -0.004150; -0.007385
0.001020; -0.001465; 0.036804
0.001043; -0.001221; 0.078308
0.001066; -0.001282; 0.116394
0.001088; 0.003235; 0.147949
0.001111; -0.000122; 0.169006
0.001134; 0.002808; 0.176758
0.001156; 0.003967; 0.170532
0.001179; 0.003052; 0.148804
0.001202; 0.003906; 0.114319
0.001224; 0.001587; 0.072449
0.001247; 0.001160; 0.026794
0.001270; -0.000916; -0.017944
0.001293; -0.002441; -0.059998
0.001315; -0.003235; -0.097595
0.001338; -0.006470; -0.128723
0.001361; -0.005188; -0.151550
0.001383; -0.005981; -0.164673
0.001406; -0.007874; -0.167236
0.001429; -0.008789; -0.155701
0.001451; -0.008667; -0.132568
0.001474; -0.005981; -0.099365
0.001497; -0.007935; -0.060059
0.001519; -0.005737; -0.017761
0.001542; -0.003540; 0.026306
0.001565; -0.002563; 0.067993
0.001587; -0.001709; 0.106812
0.001610; -0.001526; 0.139526
0.001633; 0.002747; 0.164246
0.001655; 0.002014; 0.175293
0.001678; 0.003235; 0.172241
0.001701; 0.004211; 0.153748
0.001723; 0.003479; 0.121399
0.001746; 0.004089; 0.080505
0.001769; 0.001526; 0.035767
0.001791; 0.001343; -0.008789
0.001814; -0.001404; -0.052734
0.001837; -0.002625; -0.091187
0.001859; -0.002869; -0.123291
0.001882; -0.004700; -0.148804
0.001905; -0.004944; -0.164124
0.001927; -0.007935; -0.168335
0.001950; -0.008118; -0.159790
0.001973; -0.007385; -0.139038
0.001995; -0.007202; -0.107300
0.002018; -0.005859; -0.068298
0.002041; -0.005066; -0.026733
0.002063; -0.003296; 0.016724
0.002086; -0.002930; 0.059204
0.002109; -0.001099; 0.099243
0.002132; 0.000427; 0.134399
0.002154; 0.001587; 0.159851
0.002177; 0.002869; 0.174072
0.002200; 0.003784; 0.174133
0.002222; 0.003784; 0.158325
0.002245; 0.003113; 0.128723
0.002268; 0.003357; 0.089417
0.002290; 0.002319; 0.045715
0.002313; -0.000183; -0.000305
0.002336; -0.001465; -0.043823
0.002358; -0.002319; -0.083191
0.002381; -0.004211; -0.117126
0.002404; -0.006531; -0.143738
0.002426; -0.005737; -0.161133
0.002449; -0.006836; -0.168152
0.002472; -0.008240; -0.162964
0.002494; -0.008118; -0.144104
0.002517; -0.008667; -0.114380
0.002540; -0.006165; -0.076538
0.002562; -0.007263; -0.035706
0.002585; -0.005432; 0.007751
0.002608; -0.003418; 0.050598
0.002630; -0.002441; 0.091309
