Time [s];Amplitude;Amplitude;
0.000000; 0.022461; 0.260925
0.000023; 0.031982; 0.345032
0.000045; 0.041626; 0.425537
0.000068; 0.051147; 0.502380
0.000091; 0.057800; 0.574829
0.000113; 0.069153; 0.641602
0.000136; 0.075012; 0.701660
0.000159; 0.081177; 0.755554
0.000181; 0.088318; 0.801392
0.000204; 0.091125; 0.839111
0.000227; 0.096558; 0.869873
0.000249; 0.100769; 0.892761
0.000272; 0.102966; 0.905640
0.000295; 0.104309; 0.911316
0.000317; 0.102783; 0.906494
0.000340; 0.102966; 0.893250
0.000363; 0.101746; 0.871521
0.000385; 0.098633; 0.840637
0.000408; 0.097473; 0.802185
0.000431; 0.093506; 0.754150
0.000454; 0.086975; 0.698975
0.000476; 0.081848; 0.635986
0.000499; 0.074646; 0.567017
0.000522; 0.066650; 0.492310
0.000544; 0.059326; 0.412537
0.000567; 0.050049; 0.328735
0.000590; 0.040161; 0.241028
0.000612; 0.031189; 0.150818
0.000635; 0.021729; 0.059387
0.000658; 0.010742; -0.032959
0.000680; 0.001343; -0.124329
0.000703; -0.008179; -0.214294
0.000726; -0.018127; -0.302124
0.000748; -0.028015; -0.387146
0.000771; -0.037659; -0.467468
0.000794; -0.046753; -0.542725
0.000816; -0.054932; -0.613586
0.000839; -0.063843; -0.678101
0.000862; -0.070618; -0.735840
0.000884; -0.078308; -0.786743
0.000907; -0.083679; -0.829651
0.000930; -0.089233; -0.864746
0.000952; -0.093018; -0.890747
0.000975; -0.095215; -0.907898
0.000998; -0.097656; -0.916321
0.001020; -0.099182; -0.915405
0.001043; -0.100037; -0.905640
0.001066; -0.097839; -0.886353
0.001088; -0.095886; -0.858521
0.001111; -0.093628; -0.822510
0.001134; -0.089722; -0.777344
0.001156; -0.082825; -0.723572
0.001179; -0.079407; -0.662476
0.001202; -0.073853; -0.594421
0.001224; -0.065430; -0.519775
0.001247; -0.058044; -0.440552
0.001270; -0.048584; -0.357178
0.001293; -0.039978; -0.270630
0.001315; -0.029663; -0.181824
0.001338; -0.020081; -0.091736
