Time [s];Amplitude;Amplitude;
0.000000; 0.015137; -0.617920
0.000023; 0.025085; -0.514832
0.000045; 0.037231; -0.386169
0.000068; 0.043823; -0.240906
0.000091; 0.050598; -0.086243
0.000113; 0.052185; 0.068970
0.000136; 0.054687; 0.218628
0.000159; 0.051453; 0.355774
0.000181; 0.048401; 0.477905
0.000204; 0.041443; 0.581543
0.000227; 0.031006; 0.661072
0.000249; 0.023437; 0.711548
0.000272; 0.011108; 0.728333
0.000295; 0.000366; 0.712402
0.000317; -0.011292; 0.664551
0.000340; -0.020630; 0.586304
0.000363; -0.032715; 0.478882
0.000385; -0.041565; 0.348083
0.000408; -0.048096; 0.201782
0.000431; -0.056030; 0.046509
0.000454; -0.057922; -0.107666
0.000476; -0.059387; -0.255981
0.000499; -0.055664; -0.393433
0.000522; -0.050903; -0.514771
0.000544; -0.044739; -0.614685
0.000567; -0.034058; -0.687500
0.000590; -0.025757; -0.730530
0.000612; -0.013000; -0.738403
0.000635; -0.002380; -0.711792
0.000658; 0.008667; -0.651245
0.000680; 0.020752; -0.559448
0.000703; 0.030823; -0.441711
0.000726; 0.041931; -0.301636
0.000748; 0.046265; -0.149719
0.000771; 0.051025; 0.006226
0.000794; 0.052124; 0.158752
0.000816; 0.051208; 0.301270
0.000839; 0.049622; 0.430054
0.000862; 0.043213; 0.541260
0.000884; 0.035828; 0.631653
0.000907; 0.027039; 0.693542
0.000930; 0.015503; 0.723755
0.000952; 0.003784; 0.721313
0.000975; -0.008179; 0.685791
0.000998; -0.016785; 0.619629
0.001020; -0.027649; 0.523132
0.001043; -0.037781; 0.401428
0.001066; -0.046448; 0.259705
0.001088; -0.052734; 0.107544
0.001111; -0.056641; -0.048340
0.001134; -0.059021; -0.199585
0.001156; -0.056763; -0.341675
0.001179; -0.053345; -0.470276
0.001202; -0.045715; -0.578857
0.001224; -0.038269; -0.663757
0.001247; -0.028442; -0.718933
0.001270; -0.017578; -0.741211
0.001293; -0.004395; -0.727722
0.001315; 0.006653; -0.680115
0.001338; 0.016907; -0.600830
0.001361; 0.029663; -0.491821
0.001383; 0.038757; -0.360413
0.001406; 0.045593; -0.212708
0.001429; 0.049927; -0.056763
0.001451; 0.054138; 0.097900
0.001474; 0.055237; 0.245361
0.001497; 0.051880; 0.379700
0.001519; 0.046204; 0.498535
0.001542; 0.039612; 0.597961
0.001565; 0.030884; 0.672058
0.001587; 0.021301; 0.715881
0.001610; 0.011475; 0.726624
0.001633; -0.000305; 0.704285
0.001655; -0.010803; 0.649780
0.001678; -0.024170; 0.564819
0.001701; -0.033752; 0.453064
0.001723; -0.041748; 0.317993
0.001746; -0.049866; 0.168945
0.001769; -0.054138; 0.014160
0.001791; -0.057190; -0.139893
0.001814; -0.056030; -0.286011
0.001837; -0.052979; -0.420166
0.001859; -0.049072; -0.537659
0.001882; -0.042297; -0.632690
0.001905; -0.032043; -0.700378
0.001927; -0.021484; -0.736450
0.001950; -0.009949; -0.737122
0.001973; 0.003174; -0.703125
0.001995; 0.015320; -0.635864
0.002018; 0.025696; -0.538330
0.002041; 0.034424; -0.415527
0.002063; 0.044434; -0.272522
0.002086; 0.051331; -0.118774
0.002109; 0.054016; 0.037048
0.002132; 0.055420; 0.188171
0.002154; 0.054016; 0.328491
0.002177; 0.049866; 0.454285
0.002200; 0.043762; 0.561279
0.002222; 0.035461; 0.646240
0.002245; 0.026550; 0.702576
0.002268; 0.014709; 0.726501
0.002290; 0.005554; 0.717712
0.002313; -0.007202; 0.674988
0.002336; -0.019592; 0.602417
0.002358; -0.028381; 0.500916
0.002381; -0.038574; 0.374878
0.002404; -0.045471; 0.230774
0.002426; -0.051331; 0.077026
0.002449; -0.056458; -0.078064
0.002472; -0.056885; -0.228210
0.002494; -0.054810; -0.367554
0.002517; -0.051086; -0.492859
0.002540; -0.045532; -0.597107
0.002562; -0.035400; -0.675537
0.002585; -0.024353; -0.724731
0.002608; -0.015137; -0.740479
0.002630; -0.003052; -0.720032
0.002653; 0.009766; -0.665833
0.002676; 0.020935; -0.580139
0.002698; 0.031494; -0.466370
0.002721; 0.040100; -0.330872
0.002744; 0.046448; -0.180298
0.002766; 0.051819; -0.023987
0.002789; 0.053589; 0.129517
0.002812; 0.053528; 0.274902
0.002834; 0.050598; 0.407104
0.002857; 0.046631; 0.521973
0.002880; 0.039673; 0.616760
0.002902; 0.030640; 0.685608
0.002925; 0.020020; 0.722778
0.002948; 0.009277; 0.726868
0.002971; -0.003052; 0.697449
0.002993; -0.014893; 0.637146
0.003016; -0.026001; 0.546265
0.003039; -0.035278; 0.429810
0.003061; -0.044006; 0.292053
0.003084; -0.050049; 0.140808
0.003107; -0.052917; -0.014160
0.003129; -0.058228; -0.167847
0.003152; -0.056335; -0.311340
0.003175; -0.054077; -0.442566
0.003197; -0.047852; -0.555420
0.003220; -0.040222; -0.645691
0.003243; -0.030396; -0.706787
0.003265; -0.019653; -0.735901
0.003288; -0.006104; -0.730469
0.003311; 0.006470; -0.689575
0.003333; 0.016724; -0.616089
0.003356; 0.027466; -0.513306
0.003379; 0.036560; -0.385315
0.003401; 0.044250; -0.240173
0.003424; 0.050110; -0.085205
0.003447; 0.052856; 0.069702
0.003469; 0.053772; 0.219543
0.003492; 0.052795; 0.357056
0.003515; 0.046326; 0.478882
0.003537; 0.041260; 0.582642
0.003560; 0.032288; 0.662048
0.003583; 0.023376; 0.712891
0.003605; 0.011536; 0.730042
0.003628; 0.000488; 0.713501
0.003651; -0.010864; 0.665466
0.003673; -0.022522; 0.587158
0.003696; -0.031616; 0.479919
0.003719; -0.042542; 0.348999
0.003741; -0.049744; 0.202026
0.003764; -0.055298; 0.047363
0.003787; -0.058411; -0.107300
0.003810; -0.056763; -0.254883
0.003832; -0.056091; -0.392212
0.003855; -0.051392; -0.512939
0.003878; -0.043518; -0.613098
0.003900; -0.035156; -0.686707
0.003923; -0.024170; -0.728699
0.003946; -0.013306; -0.737549
0.003968; -0.000549; -0.710510
0.003991; 0.012939; -0.649109
0.004014; 0.020935; -0.557678
0.004036; 0.032593; -0.439026
0.004059; 0.040894; -0.300537
0.004082; 0.047302; -0.147888
0.004104; 0.051697; 0.007935
0.004127; 0.053528; 0.161316
0.004150; 0.053772; 0.304565
0.004172; 0.050903; 0.432495
0.004195; 0.044434; 0.543701
0.004218; 0.036621; 0.633423
0.004240; 0.028137; 0.696655
0.004263; 0.017639; 0.727478
0.004286; 0.006042; 0.724182
0.004308; -0.007141; 0.688110
0.004331; -0.016418; 0.622131
0.004354; -0.026428; 0.526428
0.004376; -0.036987; 0.404236
0.004399; -0.045654; 0.262695
0.004422; -0.052551; 0.110352
0.004444; -0.056274; -0.045044
0.004467; -0.056396; -0.196716
0.004490; -0.056152; -0.339050
0.004512; -0.052673; -0.467407
0.004535; -0.046509; -0.575867
0.004558; -0.038330; -0.660828
0.004580; -0.027527; -0.715881
0.004603; -0.015686; -0.738220
0.004626; -0.004028; -0.725342
0.004649; 0.006836; -0.677002
0.004671; 0.020142; -0.597595
0.004694; 0.030273; -0.488647
0.004717; 0.037842; -0.357788
0.004739; 0.045715; -0.209656
0.004762; 0.049927; -0.053833
0.004785; 0.054138; 0.100647
0.004807; 0.054321; 0.248169
0.004830; 0.052307; 0.383179
0.004853; 0.049133; 0.501953
0.004875; 0.040649; 0.600647
0.004898; 0.031433; 0.674866
0.004921; 0.023071; 0.719604
0.004943; 0.011169; 0.729980
0.004966; 0.000366; 0.707092
0.004989; -0.011414; 0.651917
0.005011; -0.023437; 0.567200
0.005034; -0.033325; 0.455627
0.005057; -0.041504; 0.321045
0.005079; -0.048279; 0.172241
0.005102; -0.052795; 0.016907
0.005125; -0.057251; -0.137085
0.005147; -0.057739; -0.283691
0.005170; -0.053589; -0.417664
0.005193; -0.048279; -0.535095
0.005215; -0.041443; -0.630310
0.005238; -0.031311; -0.697754
0.005261; -0.020569; -0.733704
0.005283; -0.008789; -0.735046
0.005306; 0.003235; -0.700439
0.005329; 0.015259; -0.633118
0.005351; 0.025452; -0.535645
0.005374; 0.034424; -0.412720
0.005397; 0.043030; -0.270508
0.005420; 0.049927; -0.116394
0.005442; 0.053040; 0.039917
0.005465; 0.054443; 0.191101
0.005488; 0.054077; 0.331299
0.005510; 0.050110; 0.456177
0.005533; 0.044250; 0.563354
0.005556; 0.035828; 0.648560
0.005578; 0.027649; 0.705933
0.005601; 0.015076; 0.729553
0.005624; 0.004822; 0.719666
0.005646; -0.006409; 0.677856
0.005669; -0.018616; 0.604980
0.005692; -0.028076; 0.503601
0.005714; -0.036316; 0.377380
0.005737; -0.044983; 0.233093
0.005760; -0.052368; 0.078918
0.005782; -0.056702; -0.076660
0.005805; -0.056641; -0.226196
0.005828; -0.053955; -0.365540
0.005850; -0.049133; -0.490112
0.005873; -0.042908; -0.594543
0.005896; -0.033569; -0.673767
0.005918; -0.024231; -0.722778
0.005941; -0.013306; -0.738770
0.005964; -0.001343; -0.718811
0.005986; 0.010071; -0.663635
0.006009; 0.022034; -0.577759
0.006032; 0.033142; -0.464294
0.006054; 0.041748; -0.329041
0.006077; 0.047852; -0.178833
0.006100; 0.054871; -0.022400
0.006122; 0.055603; 0.131897
0.006145; 0.056030; 0.276611
0.006168; 0.051758; 0.407410
0.006190; 0.048523; 0.523437
0.006213; 0.040344; 0.617554
0.006236; 0.030640; 0.686096
0.006259; 0.021545; 0.724426
0.006281; 0.008972; 0.727783
0.006304; -0.000793; 0.697937
0.006327; -0.013000; 0.637512
0.006349; -0.026978; 0.546936
0.006372; -0.036011; 0.429932
0.006395; -0.045105; 0.292175
0.006417; -0.049194; 0.141663
0.006440; -0.054443; -0.014404
0.006463; -0.057129; -0.167603
0.006485; -0.054504; -0.311096
0.006508; -0.051453; -0.442810
0.006531; -0.046997; -0.556152
0.006553; -0.040466; -0.645264
0.006576; -0.028748; -0.706787
0.006599; -0.019531; -0.736572
0.006621; -0.007141; -0.731079
0.006644; 0.005127; -0.689087
0.006667; 0.016663; -0.615356
0.006689; 0.028015; -0.512146
0.006712; 0.037781; -0.385254
0.006735; 0.045959; -0.240295
0.006757; 0.051392; -0.085022
0.006780; 0.054016; 0.070618
0.006803; 0.054993; 0.220276
0.006825; 0.053040; 0.357300
0.006848; 0.049744; 0.479004
0.006871; 0.044128; 0.582520
0.006893; 0.034912; 0.662537
0.006916; 0.026611; 0.713135
0.006939; 0.014343; 0.730347
0.006961; 0.004211; 0.714172
0.006984; -0.008179; 0.665283
0.007007; -0.019287; 0.586792
0.007029; -0.030457; 0.480225
0.007052; -0.039246; 0.350098
0.007075; -0.046265; 0.203186
0.007098; -0.052551; 0.048401
0.007120; -0.052795; -0.106201
0.007143; -0.055359; -0.255493
0.007166; -0.053772; -0.392090
0.007188; -0.049072; -0.513000
0.007211; -0.041260; -0.612305
0.007234; -0.033936; -0.685730
0.007256; -0.023193; -0.728577
0.007279; -0.009827; -0.737854
0.007302; 0.000977; -0.710510
0.007324; 0.014343; -0.648132
0.007347; 0.027161; -0.556519
0.007370; 0.035400; -0.437744
0.007392; 0.043152; -0.299744
0.007415; 0.049866; -0.148193
0.007438; 0.053894; 0.008362
0.007460; 0.055725; 0.161499
0.007483; 0.055420; 0.304565
0.007506; 0.051819; 0.433044
0.007528; 0.046387; 0.543518
0.007551; 0.038025; 0.633179
0.007574; 0.028809; 0.696838
0.007596; 0.019409; 0.727539
0.007619; 0.008057; 0.725281
0.007642; -0.002136; 0.688721
0.007664; -0.013916; 0.621460
0.007687; -0.025696; 0.526001
0.007710; -0.035461; 0.404297
0.007732; -0.043213; 0.263428
0.007755; -0.050110; 0.110229
0.007778; -0.054260; -0.045349
0.007800; -0.056152; -0.197571
0.007823; -0.053955; -0.339111
0.007846; -0.048096; -0.466248
0.007868; -0.043152; -0.575256
0.007891; -0.034424; -0.659302
0.007914; -0.023682; -0.715088
0.007937; -0.014160; -0.738464
0.007959; -0.002075; -0.726013
0.007982; 0.009583; -0.677002
0.008005; 0.020142; -0.596680
0.008027; 0.032898; -0.488037
0.008050; 0.040161; -0.357056
0.008073; 0.048401; -0.210205
0.008095; 0.053101; -0.053833
0.008118; 0.055420; 0.100647
0.008141; 0.055481; 0.249329
0.008163; 0.053772; 0.383789
0.008186; 0.051697; 0.502014
0.008209; 0.043213; 0.600281
0.008231; 0.035095; 0.675171
0.008254; 0.024902; 0.720032
0.008277; 0.013611; 0.730530
0.008299; 0.002258; 0.707336
0.008322; -0.008789; 0.651794
0.008345; -0.020813; 0.567627
0.008367; -0.031250; 0.455444
0.008390; -0.039368; 0.322021
0.008413; -0.048157; 0.172791
0.008435; -0.052124; 0.017090
0.008458; -0.055603; -0.136902
0.008481; -0.054382; -0.283936
0.008503; -0.052185; -0.417847
0.008526; -0.047058; -0.534607
0.008549; -0.039673; -0.628967
0.008571; -0.030029; -0.696472
0.008594; -0.018311; -0.733276
0.008617; -0.008057; -0.735474
0.008639; 0.006531; -0.700745
0.008662; 0.015808; -0.632446
0.008685; 0.026489; -0.534180
0.008707; 0.037964; -0.411499
0.008730; 0.043884; -0.270996
0.008753; 0.052368; -0.116821
0.008776; 0.055054; 0.039551
0.008798; 0.056885; 0.190796
0.008821; 0.055603; 0.332336
0.008844; 0.051025; 0.457031
0.008866; 0.046204; 0.562927
0.008889; 0.040405; 0.647888
0.008912; 0.029602; 0.705139
0.008934; 0.017578; 0.729553
0.008957; 0.009827; 0.720886
0.008980; -0.004028; 0.676819
0.009002; -0.013611; 0.603821
0.009025; -0.024658; 0.502563
0.009048; -0.035522; 0.376587
0.009070; -0.041931; 0.233582
0.009093; -0.049133; 0.078796
0.009116; -0.052917; -0.076660
0.009138; -0.052795; -0.228333
0.009161; -0.050293; -0.367432
0.009184; -0.046875; -0.491211
0.009206; -0.040833; -0.595703
0.009229; -0.029175; -0.673645
0.009252; -0.021423; -0.723999
0.009274; -0.008545; -0.740173
0.009297; 0.004395; -0.721008
0.009320; 0.013611; -0.664856
0.009342; 0.025269; -0.577576
0.009365; 0.035767; -0.464050
0.009388; 0.044067; -0.329773
0.009410; 0.051147; -0.180847
0.009433; 0.057373; -0.023987
0.009456; 0.058289; 0.129272
0.009478; 0.057739; 0.276245
0.009501; 0.056396; 0.408264
0.009524; 0.052063; 0.521545
0.009546; 0.042786; 0.615173
0.009569; 0.035217; 0.684753
0.009592; 0.024231; 0.722961
0.009615; 0.012817; 0.727051
0.009637; 0.002991; 0.697815
0.009660; -0.009033; 0.635010
0.009683; -0.020508; 0.544983
0.009705; -0.031006; 0.427917
0.009728; -0.038940; 0.291626
0.009751; -0.045410; 0.141357
0.009773; -0.049988; -0.014954
0.009796; -0.053406; -0.168945
0.009819; -0.052307; -0.315063
0.009841; -0.048645; -0.443726
0.009864; -0.041565; -0.556763
0.009887; -0.034668; -0.646057
0.009909; -0.025208; -0.707703
0.009932; -0.014893; -0.738464
0.009955; -0.002930; -0.733337
0.009977; 0.009766; -0.692444
0.010000; 0.021301; -0.615845
0.010023; 0.032288; -0.512085
0.010045; 0.041199; -0.385193
0.010068; 0.048767; -0.242126
0.010091; 0.054382; -0.087891
0.010113; 0.058777; 0.069214
0.010136; 0.059204; 0.218567
0.010159; 0.057678; 0.357788
0.010181; 0.053467; 0.479614
0.010204; 0.046143; 0.581238
0.010227; 0.038025; 0.659790
0.010249; 0.029053; 0.711914
0.010272; 0.017456; 0.729675
0.010295; 0.005676; 0.714172
0.010317; -0.005371; 0.665039
0.010340; -0.016113; 0.584595
0.010363; -0.025635; 0.478760
0.010385; -0.035889; 0.347961
0.010408; -0.043640; 0.203857
0.010431; -0.049561; 0.048157
0.010454; -0.052917; -0.107422
0.010476; -0.052368; -0.257019
0.010499; -0.051208; -0.394775
0.010522; -0.045227; -0.513428
0.010544; -0.038452; -0.613403
0.010567; -0.028748; -0.685181
0.010590; -0.017212; -0.728760
0.010612; -0.007263; -0.739075
0.010635; 0.005188; -0.712524
0.010658; 0.016235; -0.650024
0.010680; 0.028076; -0.555725
0.010703; 0.037720; -0.437561
0.010726; 0.046265; -0.299805
0.010748; 0.051941; -0.150085
0.010771; 0.055969; 0.006470
0.010794; 0.058411; 0.159973
0.010816; 0.059692; 0.305054
0.010839; 0.054810; 0.434631
0.010862; 0.048462; 0.543884
0.010884; 0.040710; 0.632019
0.010907; 0.030945; 0.694275
0.010930; 0.023132; 0.727600
0.010952; 0.009766; 0.725525
0.010975; -0.001160; 0.690063
0.010998; -0.012634; 0.620300
0.011020; -0.022583; 0.524597
0.011043; -0.032593; 0.403381
0.011066; -0.041321; 0.263306
0.011088; -0.048828; 0.112122
0.011111; -0.051636; -0.044434
0.011134; -0.054626; -0.196716
0.011156; -0.053101; -0.340820
0.011179; -0.046814; -0.467041
0.011202; -0.042969; -0.575317
0.011224; -0.035461; -0.659180
0.011247; -0.022705; -0.713074
0.011270; -0.012207; -0.737366
0.011293; -0.002930; -0.726196
0.011315; 0.011963; -0.678345
0.011338; 0.022339; -0.595703
0.011361; 0.033875; -0.484985
0.011383; 0.042480; -0.354797
0.011406; 0.049011; -0.208862
0.011429; 0.054321; -0.054504
0.011451; 0.057617; 0.101318
0.011474; 0.057800; 0.249634
0.011497; 0.056091; 0.386597
0.011519; 0.049500; 0.505066
0.011542; 0.042114; 0.602112
0.011565; 0.035339; 0.674805
0.011587; 0.024963; 0.719788
0.011610; 0.014160; 0.732300
0.011633; 0.003052; 0.709839
0.011655; -0.007385; 0.653931
0.011678; -0.021362; 0.566589
0.011701; -0.031067; 0.455505
0.011723; -0.039062; 0.322021
0.011746; -0.044617; 0.174683
0.011769; -0.051697; 0.019592
0.011791; -0.052979; -0.135681
0.011814; -0.052124; -0.283203
0.011837; -0.051025; -0.418335
0.011859; -0.045166; -0.533264
0.011882; -0.038086; -0.627686
0.011905; -0.028564; -0.694397
0.011927; -0.018066; -0.731018
0.011950; -0.005127; -0.734375
0.011973; 0.006042; -0.701538
0.011995; 0.017517; -0.632751
0.012018; 0.027649; -0.531860
0.012041; 0.038940; -0.409058
0.012063; 0.047424; -0.268066
0.012086; 0.053711; -0.116455
0.012109; 0.055847; 0.038635
0.012132; 0.057007; 0.191162
0.012154; 0.058899; 0.333069
0.012177; 0.053711; 0.459900
0.012200; 0.047424; 0.565369
0.012222; 0.040161; 0.648193
0.012245; 0.029236; 0.704529
0.012268; 0.019958; 0.730896
0.012290; 0.006897; 0.722412
0.012313; -0.003662; 0.679626
0.012336; -0.014709; 0.604980
0.012358; -0.026123; 0.502563
0.012381; -0.035950; 0.377441
0.012404; -0.042847; 0.235291
0.012426; -0.048828; 0.082397
0.012449; -0.054260; -0.074646
0.012472; -0.054382; -0.225891
0.012494; -0.053040; -0.367126
0.012517; -0.049561; -0.490662
0.012540; -0.042419; -0.593445
0.012562; -0.032166; -0.671570
0.012585; -0.023865; -0.720703
0.012608; -0.010986; -0.737244
0.012630; 0.001160; -0.718933
0.012653; 0.011475; -0.665161
0.012676; 0.023010; -0.576050
0.012698; 0.033752; -0.460266
0.012721; 0.042297; -0.326599
0.012744; 0.047729; -0.178650
0.012766; 0.053528; -0.023621
0.012789; 0.055664; 0.130493
0.012812; 0.055603; 0.277222
0.012834; 0.053162; 0.411438
0.012857; 0.047852; 0.525757
0.012880; 0.042053; 0.618286
0.012902; 0.031860; 0.685059
0.012925; 0.023132; 0.723633
0.012948; 0.010986; 0.729919
0.012971; 0.000122; 0.701111
0.012993; -0.010498; 0.638550
0.013016; -0.023437; 0.545166
0.013039; -0.033508; 0.429321
0.013061; -0.040771; 0.293518
0.013084; -0.048706; 0.143677
0.013107; -0.052917; -0.012085
0.013129; -0.054382; -0.166382
0.013152; -0.054504; -0.312317
0.013175; -0.050476; -0.443970
0.013197; -0.044617; -0.554626
0.013220; -0.036621; -0.643433
0.013243; -0.028503; -0.704712
0.013265; -0.015686; -0.734558
0.013288; -0.003723; -0.730774
0.013311; 0.006104; -0.691406
0.013333; 0.018005; -0.615540
0.013356; 0.028381; -0.509460
0.013379; 0.037476; -0.382507
0.013401; 0.046753; -0.238953
0.013424; 0.051025; -0.086304
0.013447; 0.055115; 0.068970
0.013469; 0.056396; 0.219666
0.013492; 0.054504; 0.359192
0.013515; 0.050781; 0.482361
0.013537; 0.042847; 0.583557
0.013560; 0.037415; 0.661743
0.013583; 0.027527; 0.712219
0.013605; 0.015015; 0.731201
0.013628; 0.003174; 0.716736
0.013651; -0.007751; 0.667419
0.013673; -0.018799; 0.585571
0.013696; -0.028748; 0.478516
0.013719; -0.038635; 0.349426
0.013741; -0.047241; 0.204346
0.013764; -0.052917; 0.050476
0.013787; -0.055969; -0.105774
0.013810; -0.056335; -0.255493
0.013832; -0.053650; -0.393921
0.013855; -0.047852; -0.512146
0.013878; -0.041687; -0.610901
0.013900; -0.034058; -0.684204
0.013923; -0.022766; -0.727356
0.013946; -0.010620; -0.737976
0.013968; 0.001221; -0.711975
0.013991; 0.013550; -0.649719
0.014014; 0.023499; -0.554626
0.014036; 0.033875; -0.435791
0.014059; 0.041687; -0.298462
0.014082; 0.049927; -0.147644
0.014104; 0.054260; 0.007080
0.014127; 0.054871; 0.160339
0.014150; 0.054382; 0.305237
0.014172; 0.050354; 0.435303
0.014195; 0.045105; 0.545410
0.014218; 0.037781; 0.632446
0.014240; 0.029175; 0.694702
0.014263; 0.019409; 0.727600
0.014286; 0.007996; 0.727234
0.014308; -0.003845; 0.690552
0.014331; -0.014832; 0.621155
0.014354; -0.025085; 0.524048
0.014376; -0.036072; 0.403564
0.014399; -0.044189; 0.264282
0.014422; -0.051819; 0.112488
0.014444; -0.056274; -0.043640
0.014467; -0.058655; -0.196960
0.014490; -0.058960; -0.341064
0.014512; -0.053406; -0.467712
0.014535; -0.046509; -0.574585
0.014558; -0.038208; -0.658386
0.014580; -0.028564; -0.714661
0.014603; -0.018127; -0.738342
0.014626; -0.005920; -0.726624
0.014649; 0.006897; -0.678406
0.014671; 0.019775; -0.595825
0.014694; 0.029053; -0.486511
0.014717; 0.039856; -0.355774
0.014739; 0.047058; -0.209229
0.014762; 0.050781; -0.055237
0.014785; 0.055786; 0.099915
0.014807; 0.054138; 0.249146
0.014830; 0.052429; 0.386108
0.014853; 0.048889; 0.504456
0.014875; 0.041687; 0.600586
0.014898; 0.034424; 0.673157
0.014921; 0.023193; 0.718567
0.014943; 0.011230; 0.731445
0.014966; 0.000916; 0.709595
0.014989; -0.009888; 0.652527
0.015011; -0.021179; 0.565552
0.015034; -0.031494; 0.454468
0.015057; -0.041382; 0.321716
0.015079; -0.047852; 0.174866
0.015102; -0.052795; 0.019165
0.015125; -0.054993; -0.136475
0.015147; -0.056396; -0.284851
0.015170; -0.052673; -0.418640
0.015193; -0.049316; -0.534363
0.015215; -0.041199; -0.628357
0.015238; -0.030396; -0.695679
0.015261; -0.021790; -0.732971
0.015283; -0.009888; -0.735535
0.015306; 0.001160; -0.702454
0.015329; 0.012634; -0.632385
0.015351; 0.024048; -0.533264
0.015374; 0.033569; -0.410950
0.015397; 0.041992; -0.269531
0.015420; 0.049866; -0.117371
0.015442; 0.051025; 0.037659
0.015465; 0.053162; 0.190430
0.015488; 0.050842; 0.332520
0.015510; 0.046448; 0.457947
0.015533; 0.043213; 0.564087
0.015556; 0.032959; 0.646118
0.015578; 0.023926; 0.703613
0.015601; 0.014343; 0.730347
0.015624; 0.003296; 0.722046
0.015646; -0.009338; 0.678223
0.015669; -0.019897; 0.603088
0.015692; -0.030945; 0.501526
0.015714; -0.041382; 0.376831
0.015737; -0.048767; 0.233948
0.015760; -0.055908; 0.080261
0.015782; -0.057983; -0.075989
