Time [s];Amplitude;Amplitude;
0.000000; -0.003845; -0.153870
0.000023; -0.004822; -0.148376
0.000045; -0.003540; -0.124573
0.000068; -0.002869; -0.107605
0.000091; -0.004089; -0.089050
0.000113; -0.003967; -0.066589
0.000136; -0.002563; -0.043335
0.000159; -0.004761; -0.018677
0.000181; -0.003540; 0.005920
0.000204; -0.001831; 0.029846
0.000227; -0.003235; 0.052185
0.000249; -0.003662; 0.072449
0.000272; -0.003662; 0.089539
0.000295; -0.000488; 0.104736
0.000317; -0.001221; 0.117920
0.000340; -0.002380; 0.127808
0.000363; -0.003479; 0.135864
0.000385; -0.002563; 0.143005
0.000408; -0.001160; 0.146057
0.000431; -0.000671; 0.145935
0.000454; -0.002197; 0.142151
0.000476; -0.001770; 0.135193
0.000499; -0.000916; 0.123657
0.000522; -0.003052; 0.109070
0.000544; -0.000610; 0.091980
0.000567; -0.002625; 0.071655
0.000590; -0.002258; 0.050232
0.000612; -0.001404; 0.027222
0.000635; -0.003479; 0.002991
0.000658; -0.001892; -0.021362
0.000680; -0.001404; -0.043945
0.000703; -0.002563; -0.066589
0.000726; -0.002625; -0.086914
0.000748; -0.003113; -0.105957
0.000771; -0.003357; -0.123779
0.000794; -0.003235; -0.137024
0.000816; -0.001587; -0.146790
0.000839; -0.000916; -0.153137
0.000862; -0.001221; -0.156067
0.000884; -0.004211; -0.154968
0.000907; -0.002197; -0.148865
0.000930; -0.001831; -0.139526
0.000952; -0.004639; -0.126465
0.000975; -0.001221; -0.109070
0.000998; -0.002563; -0.090454
0.001020; -0.002625; -0.068970
0.001043; -0.003296; -0.045837
0.001066; -0.002991; -0.020508
0.001088; -0.002869; 0.004333
0.001111; -0.002380; 0.027954
0.001134; -0.002441; 0.050171
0.001156; -0.003357; 0.070862
0.001179; -0.003113; 0.088745
0.001202; -0.002563; 0.104065
0.001224; -0.001831; 0.117126
0.001247; -0.002930; 0.127319
0.001270; -0.001953; 0.136597
0.001293; -0.002441; 0.143127
0.001315; -0.000244; 0.146667
0.001338; -0.001343; 0.146667
0.001361; -0.001465; 0.143555
0.001383; -0.000854; 0.137146
