Time [s];Amplitude;Amplitude;
0.000000; -0.053833; -0.013794
0.000023; 0.299011; 0.085693
0.000045; 0.594971; 0.169250
0.000068; 0.783691; 0.224365
0.000091; 0.833374; 0.241150
0.000113; 0.735352; 0.214417
0.000136; 0.506531; 0.146484
0.000159; 0.186768; 0.050903
0.000181; -0.166260; -0.051880
0.000204; -0.493469; -0.145203
0.000227; -0.732727; -0.211731
0.000249; -0.839050; -0.241455
0.000272; -0.793091; -0.227966
0.000295; -0.599731; -0.171265
0.000317; -0.298279; -0.083435
0.000340; 0.056335; 0.017334
0.000363; 0.395630; 0.113037
0.000385; 0.661621; 0.188782
0.000408; 0.811890; 0.233948
0.000431; 0.816833; 0.238342
0.000454; 0.677795; 0.197632
0.000476; 0.416077; 0.119934
0.000499; 0.080200; 0.020874
0.000522; -0.270996; -0.081299
0.000544; -0.576904; -0.167847
0.000567; -0.780640; -0.224731
0.000590; -0.840210; -0.242371
0.000612; -0.748596; -0.214966
0.000635; -0.518555; -0.147461
0.000658; -0.196716; -0.054504
0.000680; 0.160034; 0.046753
0.000703; 0.485840; 0.138123
0.000726; 0.722412; 0.206177
0.000748; 0.830811; 0.239197
0.000771; 0.790894; 0.230225
0.000794; 0.610962; 0.178162
0.000816; 0.320618; 0.091492
0.000839; -0.026611; -0.010803
0.000862; -0.369568; -0.109558
0.000884; -0.651672; -0.189087
0.000907; -0.814880; -0.234802
0.000930; -0.828857; -0.238647
0.000952; -0.691895; -0.198547
0.000975; -0.427856; -0.121216
0.000998; -0.087769; -0.023499
0.001020; 0.266296; 0.076233
0.001043; 0.568909; 0.161865
0.001066; 0.771729; 0.220825
0.001088; 0.834839; 0.241516
0.001111; 0.749756; 0.218933
0.001134; 0.532471; 0.153931
0.001156; 0.220581; 0.061401
0.001179; -0.132446; -0.041321
0.001202; -0.465515; -0.136536
0.001224; -0.713989; -0.206604
0.001247; -0.834290; -0.240479
0.001270; -0.802551; -0.231323
0.001293; -0.623962; -0.178772
0.001315; -0.329651; -0.093201
0.001338; 0.021423; 0.006775
0.001361; 0.365051; 0.103516
0.001383; 0.642578; 0.182739
0.001406; 0.805115; 0.231079
0.001429; 0.825500; 0.239380
0.001451; 0.698486; 0.203796
0.001474; 0.447449; 0.129028
0.001497; 0.116333; 0.031189
0.001519; -0.237427; -0.071716
0.001542; -0.550720; -0.161011
0.001565; -0.766174; -0.221008
0.001587; -0.842712; -0.242615
0.001610; -0.763611; -0.219421
0.001633; -0.546265; -0.155701
0.001655; -0.228577; -0.063965
0.001678; 0.127502; 0.037048
0.001701; 0.457275; 0.129944
0.001723; 0.706177; 0.201416
0.001746; 0.827148; 0.238098
0.001769; 0.800964; 0.233093
0.001791; 0.634460; 0.184692
0.001814; 0.355042; 0.101379
0.001837; 0.008789; -0.000427
0.001859; -0.338196; -0.100586
0.001882; -0.626648; -0.182007
0.001905; -0.804626; -0.231812
0.001927; -0.835815; -0.240417
0.001950; -0.712524; -0.204041
0.001973; -0.458923; -0.130188
0.001995; -0.123169; -0.033997
0.002018; 0.230896; 0.066162
0.002041; 0.541870; 0.154114
0.002063; 0.756775; 0.216248
0.002086; 0.833923; 0.241089
0.002109; 0.766235; 0.223511
0.002132; 0.559875; 0.162476
0.002154; 0.254333; 0.071594
0.002177; -0.097473; -0.031311
0.002200; -0.433105; -0.127441
0.002222; -0.693542; -0.200867
0.002245; -0.829529; -0.238525
0.002268; -0.814026; -0.234131
0.002290; -0.648254; -0.185486
0.002313; -0.363953; -0.102295
0.002336; -0.016052; -0.003601
0.002358; 0.331604; 0.094604
0.002381; 0.619202; 0.176086
0.002404; 0.796753; 0.228210
0.002426; 0.829224; 0.240540
0.002449; 0.716675; 0.209290
0.002472; 0.477417; 0.138000
0.002494; 0.150452; 0.041077
0.002517; -0.203003; -0.061890
0.002540; -0.523376; -0.152649
0.002562; -0.749878; -0.216370
0.002585; -0.840149; -0.242676
0.002608; -0.777710; -0.224426
0.002630; -0.571899; -0.163452
0.002653; -0.262451; -0.073669
0.002676; 0.091858; 0.027039
0.002698; 0.427612; 0.121643
0.002721; 0.685669; 0.195190
0.002744; 0.820007; 0.236023
0.002766; 0.811646; 0.235840
0.002789; 0.656982; 0.191040
0.002812; 0.386292; 0.110657
0.002834; 0.045105; 0.009949
0.002857; -0.305908; -0.091553
0.002880; -0.602478; -0.175537
0.002902; -0.792603; -0.228394
0.002925; -0.837952; -0.241333
0.002948; -0.728271; -0.210327
0.002971; -0.486206; -0.139221
0.002993; -0.157532; -0.044434
0.003016; 0.198242; 0.056274
0.003039; 0.516052; 0.145996
0.003061; 0.742554; 0.210999
0.003084; 0.835388; 0.240234
0.003107; 0.780151; 0.226135
0.003129; 0.587769; 0.169434
0.003152; 0.291321; 0.080750
0.003175; -0.059387; -0.022217
0.003197; -0.400208; -0.119629
0.003220; -0.670105; -0.195557
0.003243; -0.821045; -0.238281
0.003265; -0.818604; -0.237976
0.003288; -0.669373; -0.193848
0.003311; -0.394897; -0.113403
0.003333; -0.048340; -0.014832
0.003356; 0.301025; 0.083984
0.003379; 0.598022; 0.167908
0.003401; 0.786072; 0.223145
0.003424; 0.835388; 0.240112
0.003447; 0.737549; 0.212952
0.003469; 0.508911; 0.144958
0.003492; 0.188721; 0.049561
0.003515; -0.164978; -0.053955
