Time [s];Amplitude;Amplitude;
0.000000; 0.001831; 0.377686
0.000023; 0.001282; 0.340637
0.000045; 0.003235; 0.268311
0.000068; 0.001526; 0.169189
0.000091; -0.000305; 0.054260
0.000113; -0.002197; -0.066650
0.000136; -0.001221; -0.181335
0.000159; -0.002625; -0.279907
0.000181; -0.003296; -0.349915
0.000204; -0.002869; -0.380188
0.000227; -0.003662; -0.367371
0.000249; -0.001465; -0.312561
0.000272; -0.001404; -0.226196
0.000295; -0.001404; -0.117615
0.000317; -0.001892; 0.002625
0.000340; 0.000427; 0.122559
0.000363; 0.000916; 0.231812
0.000385; 0.003052; 0.317322
0.000408; 0.002869; 0.368591
0.000431; 0.001831; 0.379639
0.000454; 0.001221; 0.348999
0.000476; 0.000916; 0.282593
0.000499; -0.000732; 0.187683
0.000522; -0.002380; 0.074890
0.000544; -0.002441; -0.045593
0.000567; -0.006042; -0.163086
0.000590; -0.004761; -0.265137
0.000612; -0.004761; -0.340576
0.000635; -0.005310; -0.378174
0.000658; -0.003662; -0.372620
0.000680; -0.002686; -0.324890
0.000703; -0.002441; -0.243530
0.000726; -0.001221; -0.138000
0.000748; -0.000244; -0.018799
0.000771; 0.001343; 0.102600
0.000794; 0.001160; 0.213501
0.000816; 0.002502; 0.304016
0.000839; 0.002502; 0.362183
0.000862; 0.002441; 0.380676
0.000884; 0.002747; 0.357117
0.000907; 0.001709; 0.296448
0.000930; 0.001343; 0.205933
0.000952; 0.000000; 0.094971
0.000975; -0.001099; -0.024658
0.000998; -0.000916; -0.143188
0.001020; -0.002441; -0.248962
0.001043; -0.002747; -0.329956
0.001066; -0.002136; -0.374512
0.001088; -0.001953; -0.376892
0.001111; -0.002930; -0.336548
0.001134; -0.001648; -0.260010
0.001156; -0.000183; -0.157776
0.001179; 0.000793; -0.040344
0.001202; 0.002197; 0.081421
0.001224; 0.001648; 0.195312
0.001247; 0.003723; 0.290466
0.001270; 0.003235; 0.354858
0.001293; 0.003601; 0.380371
0.001315; 0.002380; 0.364197
0.001338; 0.002808; 0.308838
0.001361; 0.002014; 0.222900
0.001383; -0.001160; 0.114563
0.001406; -0.001465; -0.003784
0.001429; -0.001282; -0.122803
0.001451; -0.003418; -0.232361
0.001474; -0.003540; -0.318237
0.001497; -0.002686; -0.370300
0.001519; -0.003113; -0.380066
0.001542; -0.002075; -0.346313
0.001565; -0.001160; -0.275208
0.001587; -0.000061; -0.177063
0.001610; -0.000732; -0.061646
0.001633; 0.001099; 0.060486
0.001655; 0.002441; 0.176453
0.001678; 0.002075; 0.275452
0.001701; 0.003418; 0.346008
0.001723; 0.004517; 0.378845
0.001746; 0.003540; 0.369629
0.001769; 0.002625; 0.321045
0.001791; 0.001648; 0.239624
0.001814; 0.000610; 0.134399
0.001837; -0.001282; 0.016663
0.001859; -0.002075; -0.103516
0.001882; -0.001770; -0.214722
0.001905; -0.003479; -0.305786
0.001927; -0.003296; -0.364319
0.001950; -0.002869; -0.381653
0.001973; -0.002441; -0.355530
0.001995; -0.001343; -0.290771
0.002018; -0.001770; -0.195862
0.002041; 0.000244; -0.082275
0.002063; 0.001892; 0.038635
0.002086; 0.002502; 0.156982
0.002109; 0.003967; 0.259949
0.002132; 0.003052; 0.336243
0.002154; 0.002869; 0.375671
0.002177; 0.003235; 0.373962
0.002200; 0.001282; 0.331665
0.002222; 0.002197; 0.255066
0.002245; 0.000244; 0.153687
0.002268; 0.000427; 0.037781
0.002290; -0.001221; -0.082886
0.002313; -0.002380; -0.196960
0.002336; -0.002136; -0.292175
0.002358; -0.003845; -0.356812
0.002381; -0.002380; -0.381775
0.002404; -0.003357; -0.363037
0.002426; -0.000122; -0.303833
0.002449; -0.000854; -0.214478
0.002472; 0.001587; -0.103516
0.002494; 0.002747; 0.017273
0.002517; 0.004150; 0.136780
0.002540; 0.003784; 0.243103
0.002562; 0.002991; 0.324890
0.002585; 0.004395; 0.371643
0.002608; 0.002319; 0.376770
0.002630; 0.003296; 0.341797
0.002653; 0.001709; 0.270630
0.002676; 0.001099; 0.172791
0.002698; 0.000122; 0.058167
0.002721; -0.001709; -0.062500
0.002744; -0.001709; -0.178284
0.002766; -0.002258; -0.277771
0.002789; -0.003296; -0.349243
0.002812; -0.003540; -0.381714
0.002834; -0.002075; -0.370422
0.002857; 0.000122; -0.318115
0.002880; -0.000732; -0.232910
0.002902; 0.000610; -0.125488
0.002925; 0.003479; -0.005432
0.002948; 0.003235; 0.115295
0.002971; 0.004333; 0.224731
0.002993; 0.005859; 0.311829
